# vencprobe shm=mabur_f slots=8 slot_data=393216 low=3000 high=10000 dwell_ms=2500 cycles=0 duration_ms=600000
# f,mono_us,write_idx,len,pts_us,flags,enc_us
# c,mono_us_before,mono_us_after,kbps,ok
# s,mono_us,req_bitrate_kbps,qp  (25 ms poll; a change we did not command is RcAgent; qp = encoder startQual of the last frame, -1 if the daemon predates it)
f,2503377848,5983,34122,2503386884,6,7167
f,2503394889,5984,24828,2503403730,2,7390
s,2503395793,16000,0
f,2503412319,5985,33354,2503420544,6,7939
s,2503422576,16000,0
f,2503428298,5986,33452,2503437360,2,7173
f,2503445188,5987,32575,2503454179,6,7234
s,2503449252,16000,0
f,2503462758,5988,35010,2503471006,2,7960
s,2503476998,16000,0
f,2503478890,5989,33908,2503487819,6,7190
f,2503495593,5990,34322,2503504626,2,7177
s,2503503134,16000,0
f,2503513191,5991,33349,2503521438,6,7953
s,2503528974,16000,0
f,2503529397,5992,33144,2503538257,2,7178
f,2503546103,5993,33145,2503555081,6,7228
s,2503557220,16000,0
f,2503563899,5994,34037,2503571864,2,8246
f,2503580533,5995,33236,2503588710,6,8032
s,2503584604,16000,0
f,2503596602,5996,34462,2503605517,2,7307
s,2503611136,16000,0
f,2503614341,5997,33931,2503622333,6,8083
f,2503630256,5998,34394,2503639130,2,7322
s,2503637521,16000,0
f,2503647017,5999,33389,2503655977,6,7241
s,2503663427,16000,0
f,2503663753,6000,24142,2503672786,2,7196
f,2503680615,6001,32709,2503689595,6,7242
s,2503689292,16000,0
f,2503697433,6002,33436,2503706453,2,7201
s,2503715585,16000,0
f,2503715970,6003,32708,2503723235,6,7860
f,2503731085,6004,34708,2503740050,2,7260
s,2503742085,16000,0
f,2503748635,6005,34049,2503756872,6,7989
f,2503764654,6006,33955,2503773676,2,7210
s,2503768742,16000,0
f,2503782266,6007,33639,2503790501,6,7918
s,2503794949,16000,0
f,2503798265,6008,33354,2503807310,2,7169
f,2503815053,6009,32228,2503824138,6,7137
s,2503822660,16000,0
f,2503832023,6010,33847,2503840914,2,7331
s,2503848539,16000,0
f,2503849558,6011,33374,2503857763,6,8002
f,2503866446,6012,33656,2503874575,2,8099
s,2503874395,16000,0
f,2503882423,6013,33377,2503891389,6,7260
f,2503899401,6014,33865,2503908207,2,7228
s,2503900437,16000,0
f,2503916805,6015,32627,2503925023,6,7969
s,2503927092,16000,0
f,2503932825,6016,34430,2503941835,2,7208
f,2503950381,6017,33262,2503958659,6,7926
s,2503954390,16000,0
f,2503966449,6018,33872,2503975466,2,7215
s,2503981277,16000,0
f,2503983417,6019,33429,2503992297,6,7264
f,2504001046,6020,33454,2504009098,2,8136
s,2504008690,16000,0
f,2504016933,6021,33831,2504025917,6,7236
f,2504033630,6022,24254,2504042751,2,6959
s,2504036209,16000,0
f,2504050398,6023,32636,2504059546,6,7062
s,2504062692,16000,0
f,2504067578,6024,33575,2504076369,2,7414
f,2504084936,6025,32857,2504093183,6,7975
s,2504088569,16000,0
f,2504101958,6026,34871,2504109995,2,8184
s,2504114658,16000,0
f,2504117910,6027,34466,2504126818,6,7311
f,2504134359,6028,24177,2504143627,2,6985
s,2504140878,16000,0
f,2504151377,6029,33228,2504160452,6,7133
s,2504167027,16000,0
f,2504168357,6030,33040,2504177260,2,7330
f,2504185817,6031,32701,2504194074,6,7950
s,2504193252,16000,0
f,2504202810,6032,34219,2504210898,2,8133
s,2504219353,16000,0
f,2504219547,6033,34083,2504227708,6,7249
f,2504235530,6034,33954,2504244524,2,7227
s,2504246182,16000,0
f,2504253035,6035,33026,2504261314,6,7943
f,2504269931,6036,33448,2504278154,2,7999
s,2504274167,16000,0
f,2504285890,6037,32844,2504294970,6,7136
s,2504301332,16000,0
f,2504303041,6038,35988,2504311793,2,7441
f,2504319653,6039,36991,2504328578,6,7281
s,2504327414,16000,0
f,2504336199,6040,27786,2504345425,2,7053
s,2504353335,-1,-1
f,2504353522,6041,26224,2504362232,6,7076
f,2504369987,6042,27567,2504379048,2,7175
s,2504378989,16000,0
f,2504386891,6043,28501,2504395864,6,7218
f,2504403589,6044,31250,2504412656,2,7161
s,2504406398,16000,0
f,2504420505,6045,29130,2504429499,6,7234
s,2504432406,16000,0
f,2504438169,6046,26694,2504446317,2,8148
f,2504453983,6047,24043,2504463127,6,7087
s,2504458307,16000,0
f,2504470891,6048,25813,2504479944,2,7166
s,2504486116,16000,0
f,2504488044,6049,24624,2504496762,6,7427
f,2504505337,6050,35151,2504513574,2,7991
s,2504513187,16000,0
f,2504521346,6051,33918,2504530393,6,7164
f,2504538253,6052,34381,2504547208,2,7237
s,2504539051,16000,0
f,2504555880,6053,33561,2504564038,6,7942
s,2504570143,16000,0
f,2504571935,6054,35298,2504580837,2,7268
f,2504588541,6055,34432,2504597663,6,7089
s,2504596547,16000,0
f,2504605511,6056,34662,2504614479,2,7239
s,2504622453,16000,0
f,2504623047,6057,33297,2504631291,6,7976
f,2504639179,6058,33563,2504648105,2,7191
s,2504652134,16000,0
f,2504655895,6059,33240,2504664934,6,7177
f,2504673502,6060,34233,2504681749,2,7945
s,2504678054,16000,0
f,2504689427,6061,33171,2504698549,6,7101
s,2504704393,16000,0
f,2504706376,6062,34664,2504715364,2,7286
f,2504723179,6063,33807,2504732203,6,7216
s,2504730428,16000,0
f,2504741001,6064,35012,2504749008,2,8115
s,2504756236,16000,0
f,2504756785,6065,34626,2504765819,6,7182
f,2504774549,6066,34761,2504782639,2,8142
s,2504782499,16000,0
f,2504790492,6067,33442,2504799428,6,7276
s,2504808874,16000,0
f,2504809087,6068,34107,2504816275,2,8116
f,2504824171,6069,33533,2504833079,6,7316
s,2504835279,16000,0
f,2504840845,6070,34892,2504849896,2,7187
f,2504858356,6071,33935,2504866719,6,7846
s,2504862475,16000,0
f,2504874522,6072,34439,2504883526,2,7207
s,2504888457,-1,-1
f,2504892036,6073,33915,2504900342,6,7986
f,2504908102,6074,33254,2504917156,2,7171
s,2504914031,-1,-1
f,2504925630,6075,33120,2504933997,6,7850
s,2504940135,16000,0
f,2504942561,6076,34495,2504950790,2,8030
f,2504958482,6077,33729,2504967609,6,7099
s,2504966244,16000,0
f,2504975599,6078,33936,2504984420,2,7354
s,2504992936,16000,0
f,2504993132,6079,33439,2505001238,6,7194
f,2505009118,6080,33966,2505018059,2,7260
s,2505019666,16000,0
f,2505026603,6081,33754,2505034873,6,7944
f,2505042632,6082,33562,2505051686,2,7183
s,2505046931,16000,0
f,2505060306,6083,32966,2505068512,6,8015
s,2505073500,16000,0
f,2505076331,6084,34583,2505085315,2,7260
f,2505093834,6085,33286,2505102137,6,7928
s,2505100784,16000,0
f,2505110910,6086,35035,2505118960,2,8167
s,2505127014,16000,0
f,2505127207,6087,34233,2505135766,6,7248
f,2505143505,6088,24338,2505152596,2,6966
s,2505154125,16000,0
f,2505160419,6089,33725,2505169397,6,7178
f,2505177289,6090,32947,2505186217,2,7275
s,2505181362,16000,0
f,2505194699,6091,33593,2505203028,6,7944
s,2505207817,16000,0
f,2505211663,6092,34916,2505219846,2,8010
f,2505227795,6093,33789,2505236664,6,7311
s,2505233781,16000,0
f,2505244501,6094,34650,2505253474,2,7263
s,2505259878,16000,0
f,2505261327,6095,33510,2505270268,6,7135
f,2505278057,6096,33416,2505287106,2,7165
s,2505285824,16000,0
f,2505294968,6097,32535,2505303897,6,7299
s,2505311932,16000,0
f,2505312781,6098,34149,2505320747,2,8208
f,2505328427,6099,33475,2505337556,6,7096
s,2505338606,16000,0
f,2505345365,6100,33944,2505354373,2,7214
f,2505362904,6101,32982,2505371197,6,7932
s,2505366501,16000,0
f,2505379829,6102,33827,2505387993,2,8133
s,2505392603,16000,0
f,2505395857,6103,33670,2505404815,6,7262
f,2505413383,6104,34145,2505421634,2,7992
s,2505418273,16000,0
f,2505429321,6105,33151,2505438454,6,7097
s,2505444556,16000,0
f,2505446294,6106,34309,2505455268,2,7266
f,2505463807,6107,32973,2505472083,6,7958
s,2505471378,16000,0
f,2505479829,6108,24631,2505488893,2,7180
s,2505497466,16000,0
f,2505497660,6109,33360,2505505688,6,7357
f,2505514285,6110,33310,2505522531,2,7994
s,2505523804,-1,-1
f,2505530329,6111,33173,2505539348,6,7137
f,2505547126,6112,33609,2505556163,2,7228
s,2505549570,16000,0
f,2505564967,6113,32801,2505572965,6,8179
s,2505575625,16000,0
f,2505580822,6114,34098,2505589795,2,7264
f,2505598246,6115,33820,2505606619,6,7916
s,2505601289,-1,-1
f,2505615185,6116,34170,2505623425,2,8008
s,2505627508,16000,0
f,2505631117,6117,33476,2505640243,6,7108
f,2505648132,6118,23201,2505657064,2,7296
s,2505653455,16000,0
f,2505664766,6119,32132,2505673871,6,7127
s,2505679756,16000,0
f,2505681730,6120,33621,2505690688,2,7258
f,2505699335,6121,32576,2505707509,6,8009
s,2505705432,-1,-1
f,2505715512,6122,33615,2505724323,2,7210
s,2505731425,16000,0
f,2505732097,6123,33302,2505741111,6,7178
f,2505749058,6124,34382,2505757956,2,7338
s,2505757299,16000,0
f,2505765628,6125,33109,2505774775,6,7082
s,2505782964,-1,-1
f,2505783153,6126,34284,2505791581,2,7213
f,2505800152,6127,33212,2505808398,6,7932
s,2505810228,16000,0
f,2505816284,6128,33968,2505825217,2,7204
f,2505833781,6129,33087,2505842046,6,7954
s,2505837496,16000,0
f,2505849975,6130,34795,2505858848,2,7193
s,2505863735,16000,0
f,2505866735,6131,33960,2505875667,6,7297
f,2505883208,6132,24361,2505892480,2,6958
s,2505889349,-1,-1
f,2505900280,6133,32899,2505909296,6,7179
s,2505915513,16000,0
f,2505918084,6134,32773,2505926119,2,8160
f,2505933914,6135,32893,2505942929,6,7203
s,2505941212,-1,-1
f,2505951377,6136,34579,2505959748,2,7908
s,2505966985,16000,0
f,2505967430,6137,33573,2505976563,6,7102
f,2505984523,6138,34000,2505993377,2,7407
s,2505992715,16000,0
f,2506001058,6139,33740,2506010190,6,7104
s,2506018345,-1,-1
f,2506018536,6140,33933,2506027004,2,7196
f,2506035487,6141,33081,2506043824,6,7892
s,2506043978,16000,0
f,2506051575,6142,34486,2506060640,2,7162
f,2506068479,6143,33251,2506077462,6,7313
s,2506069595,-1,-1
f,2506085023,6144,24528,2506094273,2,7027
s,2506095784,-1,-1
f,2506101907,6145,33113,2506111085,6,7068
f,2506118880,6146,34355,2506127903,2,7203
s,2506121517,-1,-1
f,2506136361,6147,33591,2506144730,6,7833
s,2506147582,16000,0
f,2506152548,6148,34121,2506161534,2,7250
f,2506169230,6149,33318,2506178351,6,7111
s,2506173173,-1,-1
f,2506186088,6150,33656,2506195165,2,7207
s,2506199557,-1,-1
f,2506202943,6151,32654,2506211989,6,7269
f,2506220422,6152,34397,2506228799,2,7913
s,2506225371,16000,0
f,2506236545,6153,33802,2506245613,6,7179
s,2506251329,16000,0
f,2506253522,6154,24741,2506262430,2,7391
f,2506271166,6155,32888,2506279246,6,7994
s,2506278221,16000,0
f,2506286979,6156,33205,2506296064,2,7151
s,2506304320,16000,0
f,2506304528,6157,32547,2506312877,6,7240
f,2506321741,6158,36038,2506329708,2,8197
s,2506330544,-1,-1
f,2506338399,6159,37609,2506346505,6,8109
f,2506354262,6160,27771,2506363327,2,7181
s,2506356329,-1,-1
f,2506371110,6161,26682,2506380142,6,7265
s,2506382163,16000,0
f,2506387715,6162,26618,2506396955,2,7004
f,2506404625,6163,28116,2506413780,6,7100
s,2506407733,-1,-1
f,2506421388,6164,30672,2506430586,2,7140
s,2506433547,16000,0
f,2506438274,6165,29443,2506447403,6,7176
f,2506455208,6166,26527,2506464215,2,7235
s,2506459410,16000,0
f,2506471728,6167,24092,2506481038,6,6939
s,2506485867,16000,0
f,2506488805,6168,25226,2506497864,2,7168
f,2506505603,6169,24053,2506514667,6,7186
s,2506511654,16000,0
f,2506522592,6170,34251,2506531501,2,7373
s,2506537874,16000,0
f,2506539335,6171,34027,2506548300,6,7276
f,2506556697,6172,34620,2506565120,2,7907
s,2506563702,16000,0
f,2506572825,6173,33115,2506581934,6,7207
s,2506589395,16000,0
f,2506590429,6174,35155,2506598752,2,7981
f,2506607233,6175,33999,2506615563,6,7961
s,2506615119,16000,0
f,2506624288,6176,34719,2506632376,2,8146
f,2506640184,6177,34092,2506649192,6,7172
s,2506641035,16000,0
f,2506657035,6178,33489,2506666017,2,7239
s,2506668461,16000,0
f,2506674716,6179,32809,2506682801,6,8150
f,2506690606,6180,34466,2506699637,2,7197
s,2506694454,16000,0
f,2506708351,6181,33213,2506716440,6,8124
s,2506721836,16000,0
f,2506724363,6182,34527,2506733277,2,7336
f,2506741053,6183,33341,2506750092,6,7197
s,2506748029,16000,0
f,2506758527,6184,33663,2506766879,2,7905
s,2506773829,16000,0
f,2506775568,6185,33328,2506783724,6,8028
f,2506791578,6186,34187,2506800534,2,7247
s,2506799568,16000,0
f,2506809115,6187,33690,2506817361,6,7923
s,2506825817,16000,0
f,2506826013,6188,34101,2506834171,2,7222
f,2506842670,6189,32959,2506850990,6,7923
s,2506853310,16000,0
f,2506858756,6190,34547,2506867802,2,7183
f,2506875637,6191,33732,2506884619,6,7249
s,2506879577,16000,0
f,2506893236,6192,34024,2506901436,2,7981
s,2506907328,16000,0
f,2506909211,6193,33466,2506918223,6,7220
f,2506926697,6194,33999,2506935070,2,7944
s,2506933042,-1,-1
f,2506942719,6195,33483,2506951892,6,7061
s,2506958807,16000,0
f,2506959649,6196,34546,2506968698,2,7208
f,2506976540,6197,34286,2506985518,6,7313
s,2506984523,16000,0
f,2506993371,6198,34178,2507002332,2,7296
s,2507010509,16000,0
f,2507010865,6199,33693,2507019141,6,7979
f,2507027839,6200,33564,2507035957,2,8124
s,2507038022,16000,0
f,2507043807,6201,32534,2507052779,6,7272
f,2507061423,6202,34630,2507069590,2,8028
s,2507065218,16000,0
f,2507077439,6203,33087,2507086404,6,7275
s,2507091461,16000,0
f,2507095020,6204,34335,2507103221,2,8036
f,2507110894,6205,33429,2507120043,6,7086
s,2507118658,16000,0
f,2507127904,6206,33376,2507136838,2,7310
s,2507144552,16000,0
f,2507145566,6207,32669,2507153672,6,8050
f,2507161587,6208,33332,2507170483,2,7270
s,2507170312,16000,0
f,2507178939,6209,33086,2507187304,6,7917
s,2507196343,16000,0
f,2507196538,6210,34273,2507204121,2,8157
f,2507211972,6211,33509,2507220938,6,7268
s,2507222971,16000,0
f,2507229607,6212,34298,2507237749,2,8025
f,2507245513,6213,33985,2507254566,6,7178
s,2507249287,16000,0
f,2507263169,6214,34330,2507271384,2,8029
s,2507275481,16000,0
f,2507279099,6215,33247,2507288200,6,7135
f,2507295998,6216,33879,2507305013,2,7218
s,2507303068,16000,0
f,2507313691,6217,33111,2507321838,6,8070
s,2507328921,16000,0
f,2507329777,6218,34622,2507338648,2,7376
f,2507347156,6219,33866,2507355464,6,7930
s,2507354722,16000,0
f,2507363373,6220,34275,2507372281,2,7197
s,2507380919,16000,0
f,2507381115,6221,33233,2507389092,6,7263
f,2507396863,6222,33465,2507405910,2,7184
s,2507407871,16000,0
f,2507413804,6223,32859,2507422724,6,7148
f,2507430539,6224,34256,2507439540,2,7214
s,2507434429,16000,0
f,2507447282,6225,32996,2507456365,6,7152
s,2507461253,-1,-1
f,2507464149,6226,34215,2507473173,2,7280
f,2507481803,6227,33391,2507489996,6,7998
s,2507487268,16000,0
f,2507497956,6228,33519,2507506807,2,7388
s,2507513539,16000,0
f,2507515449,6229,33072,2507523623,6,8072
f,2507531523,6230,33321,2507540438,2,7176
s,2507540341,16000,0
f,2507548275,6231,32926,2507557253,6,7265
s,2507566661,16000,0
f,2507567268,6232,33961,2507574068,2,8045
f,2507581931,6233,32884,2507590889,6,7280
s,2507592871,16000,0
f,2507599454,6234,34591,2507607714,2,7991
f,2507615373,6235,34453,2507624518,6,7094
s,2507619448,16000,0
f,2507632377,6236,24478,2507641339,2,7310
s,2507646450,16000,0
f,2507649011,6237,23222,2507658147,6,7074
f,2507665938,6238,32974,2507674937,2,7242
s,2507673705,16000,0
f,2507683552,6239,32796,2507691798,6,7958
s,2507699919,16000,0
f,2507700348,6240,34198,2507708598,2,7171
f,2507717095,6241,33619,2507725418,6,7908
s,2507727325,16000,0
f,2507733281,6242,34000,2507742228,2,7247
f,2507749935,6243,33212,2507759047,6,7094
s,2507754149,16000,0
f,2507766814,6244,33180,2507775859,2,7196
s,2507780662,16000,0
f,2507783515,6245,32902,2507792676,6,7069
f,2507800601,6246,34187,2507809500,2,7191
s,2507807084,16000,0
f,2507817259,6247,33423,2507826319,6,7140
s,2507833214,16000,0
f,2507834921,6248,34069,2507843131,2,8034
f,2507850811,6249,33512,2507859941,6,7107
s,2507859037,16000,0
f,2507867823,6250,34230,2507876756,2,7313
s,2507884745,-1,-1
f,2507885272,6251,33622,2507893576,6,7937
f,2507901321,6252,34058,2507910382,2,7195
s,2507910497,16000,0
f,2507918074,6253,33249,2507927214,6,7113
f,2507934952,6254,34090,2507944014,2,7197
s,2507936315,16000,0
f,2507951774,6255,33015,2507960836,6,7226
s,2507962425,16000,0
f,2507969455,6256,34744,2507977659,2,7966
f,2507985339,6257,24174,2507994465,6,7178
s,2507988063,16000,0
f,2508003129,6258,34003,2508011284,2,8031
s,2508013993,16000,0
f,2508018938,6259,33816,2508028093,6,7155
f,2508036529,6260,33686,2508044917,2,7860
s,2508040363,16000,0
f,2508052768,6261,32674,2508061729,6,7060
s,2508068049,16000,0
f,2508069701,6262,34722,2508078550,2,7347
f,2508087194,6263,33544,2508095365,6,8047
s,2508094147,16000,0
f,2508103135,6264,24194,2508112179,2,7221
s,2508120796,16000,0
f,2508120993,6265,33021,2508128998,6,7855
f,2508136708,6266,32888,2508145807,2,7144
s,2508148087,16000,0
f,2508153792,6267,32144,2508162628,6,7363
f,2508171362,6268,34048,2508179445,2,8148
s,2508175372,16000,0
f,2508187311,6269,32997,2508196259,6,7249
s,2508202521,16000,0
f,2508204877,6270,34207,2508213085,2,8037
f,2508220775,6271,33499,2508229897,6,7110
s,2508228513,16000,0
f,2508237854,6272,34015,2508246680,2,7386
s,2508254465,16000,0
f,2508255276,6273,33257,2508263531,6,7979
f,2508271295,6274,34339,2508280337,2,7214
s,2508282052,16000,0
f,2508288883,6275,33291,2508297153,6,7984
f,2508305785,6276,33811,2508313967,2,8058
s,2508309763,16000,0
f,2508321972,6277,32821,2508330791,6,7407
s,2508337257,16000,0
f,2508339459,6278,36786,2508347618,2,8070
f,2508355476,6279,37885,2508364416,6,7284
s,2508363774,16000,0
f,2508372066,6280,27581,2508381233,2,7062
f,2508388869,6281,27056,2508398045,6,7080
s,2508390656,16000,0
f,2508405878,6282,27435,2508414869,2,7277
s,2508416875,16000,0
f,2508422370,6283,27901,2508431677,6,6945
f,2508439346,6284,31633,2508448491,2,7104
s,2508443384,16000,0
f,2508456216,6285,29400,2508465312,6,7149
s,2508469765,16000,0
f,2508473243,6286,26971,2508482124,2,7372
f,2508489819,6287,24222,2508498947,6,7130
s,2508495808,16000,0
f,2508506813,6288,24449,2508515759,2,7301
s,2508522377,16000,0
f,2508523330,6289,23684,2508532583,6,7001
f,2508540313,6290,34362,2508549394,2,7198
s,2508548909,16000,0
f,2508558150,6291,33829,2508566184,6,8201
f,2508574200,6292,34815,2508583026,2,7400
s,2508575358,16000,0
f,2508590752,6293,34024,2508599837,6,7107
s,2508601935,16000,0
f,2508607627,6294,34825,2508616653,2,7219
f,2508625158,6295,34156,2508633477,6,7922
s,2508629120,16000,0
f,2508642194,6296,34461,2508650288,2,8135
s,2508655558,16000,0
f,2508658429,6297,33728,2508667110,6,7271
f,2508674899,6298,34480,2508683917,2,7228
s,2508682666,16000,0
f,2508692460,6299,33167,2508700746,6,7962
s,2508709109,16000,0
f,2508709298,6300,35002,2508717549,2,7203
f,2508725390,6301,34332,2508734381,6,7262
s,2508736408,16000,0
f,2508742144,6302,34477,2508751194,2,7206
f,2508759653,6303,34154,2508768004,6,7822
s,2508762144,-1,-1
f,2508776540,6304,34156,2508784815,2,7986
s,2508787970,16000,0
f,2508792453,6305,32960,2508801628,6,7129
f,2508809428,6306,34927,2508818442,2,7225
s,2508814523,16000,0
f,2508826228,6307,33854,2508835233,6,7242
s,2508841124,16000,0
f,2508844820,6308,34613,2508852080,2,8026
f,2508859736,6309,33580,2508868896,6,7093
s,2508867178,16000,0
f,2508876701,6310,33675,2508885709,2,7255
s,2508892994,16000,0
f,2508894206,6311,33855,2508902501,6,7955
f,2508910398,6312,33982,2508919344,2,7261
s,2508919372,16000,0
f,2508928016,6313,33065,2508936172,6,8101
f,2508943940,6314,33894,2508952972,2,7221
s,2508946816,16000,0
f,2508961535,6315,33045,2508969804,6,7987
s,2508973204,16000,0
f,2508977558,6316,34551,2508986606,2,7198
f,2508995419,6317,33688,2509003429,6,8235
s,2508999159,16000,0
f,2509012019,6318,33739,2509020240,2,8024
s,2509025398,16000,0
f,2509028010,6319,33292,2509037052,6,7180
f,2509045645,6320,33903,2509053882,2,7993
s,2509051569,16000,0
f,2509061615,6321,32781,2509070682,6,7137
s,2509077780,16000,0
f,2509078674,6322,34845,2509087502,2,7352
f,2509096060,6323,34182,2509104316,6,7988
s,2509103748,16000,0
f,2509112055,6324,34058,2509121128,2,7168
s,2509129808,16000,0
f,2509130047,6325,33378,2509137954,6,7872
f,2509146687,6326,33771,2509154768,2,8061
s,2509158185,16000,0
f,2509163656,6327,32763,2509171588,6,8291
f,2509180202,6328,34397,2509188392,2,7970
s,2509184025,16000,0
f,2509196266,6329,33657,2509205212,6,7127
s,2509211539,16000,0
f,2509213146,6330,34266,2509222029,2,7361
f,2509230638,6331,33794,2509238842,6,7990
s,2509241923,16000,0
f,2509246682,6332,24022,2509255663,2,7292
f,2509263515,6333,32646,2509272477,6,7276
s,2509267823,16000,0
f,2509281046,6334,33505,2509289293,2,8004
s,2509293960,16000,0
f,2509296978,6335,33038,2509306107,6,7086
f,2509314176,6336,33731,2509322922,2,7235
s,2509320374,16000,0
f,2509330684,6337,32840,2509339740,6,7189
s,2509346493,16000,0
f,2509348289,6338,34529,2509356556,2,7983
f,2509364240,6339,34117,2509373345,6,7149
s,2509372383,16000,0
f,2509381235,6340,33968,2509390184,2,7301
s,2509398419,16000,0
f,2509398840,6341,33361,2509407000,6,8032
f,2509414938,6342,33531,2509423823,2,7203
s,2509425103,16000,0
f,2509432401,6343,32975,2509440642,6,7997
f,2509448401,6344,34764,2509457450,2,7200
s,2509452569,16000,0
f,2509466134,6345,33461,2509474281,6,7978
s,2509479924,16000,0
f,2509482039,6346,24635,2509491080,2,7187
f,2509498905,6347,33237,2509507903,6,7258
s,2509506619,16000,0
f,2509516442,6348,33446,2509524707,2,7991
s,2509532796,16000,0
